ExperimentID;Network;Section;Element;@timestamp;qmt
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:23.013";0.120032
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:23.163";0.120031
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:23.313";0.120031
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:23.463";0.12003
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:23.613";0.12003
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:23.763";0.120029
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:23.913";0.120028
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:24.063";0.120028
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:24.213";0.120027
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:24.363";0.120027
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:24.513";0.120026
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:24.663";0.120025
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:24.813";0.120025
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:24.963";0.120024
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:25.113";0.120024
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:25.263";0.120023
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:25.413";0.120022
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:25.563";0.120022
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:25.713";0.120021
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:25.863";0.120021
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:26.013";0.12002
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:26.163";0.120019
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:26.313";0.120019
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:26.463";0.120018
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:26.613";0.120018
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:26.763";0.120017
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:26.913";0.120016
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:27.063";0.120016
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:27.213";0.120015
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:27.363";0.120015
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:27.513";0.120014
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:27.663";0.120013
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:27.813";0.120013
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:27.963";0.120012
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:28.113";0.120012
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:28.263";0.120011
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:28.413";0.12001
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:28.563";0.12001
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:28.713";0.120009
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:28.863";0.120009
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:29.013";0.120008
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:29.163";0.120007
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:29.313";0.120007
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:29.463";0.120006
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:29.613";0.120006
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:29.763";0.120005
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:29.913";0.120004
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:30.063";0.120004
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:30.213";0.120003
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:30.363";0.120002
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:30.513";0.120002
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:30.663";0.120001
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:30.813";0.120001
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:30.963";0.12
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:31.113";0.119999
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:31.263";0.119999
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:31.413";0.119998
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:31.563";0.119998
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:31.713";0.119997
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:31.863";0.119996
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:32.013";0.119996
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:32.163";0.119995
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:32.313";0.119995
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:32.463";0.119994
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:32.613";0.119993
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:32.763";0.119993
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:32.913";0.119992
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:33.063";0.119992
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:33.213";0.119991
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:33.363";0.119991
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:33.513";0.11999
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:33.663";0.119989
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:33.813";0.119989
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:33.963";0.119988
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:34.113";0.119988
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:34.263";0.119987
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:34.413";0.119986
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:34.563";0.119986
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:34.713";0.119985
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:34.863";0.119985
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:35.013";0.119984
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:35.163";0.119983
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:35.313";0.119983
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:35.463";0.119982
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:35.613";0.119982
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:35.763";0.119981
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:35.913";0.11998
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:36.063";0.11998
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:36.213";0.119979
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:36.363";0.119979
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:36.513";0.119978
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:36.663";0.119977
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:36.813";0.119977
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:36.963";0.119976
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:37.113";0.119976
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:37.263";0.119975
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:37.413";0.119974
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:37.563";0.119974
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:37.713";0.119973
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:37.863";0.119973
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:38.013";0.119972
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:38.163";0.119971
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:38.313";0.119971
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:38.463";0.11997
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:38.613";0.11997
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:38.763";0.119969
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:38.913";0.119968
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:39.063";0.119968
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:39.213";0.119967
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:39.363";0.119967
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:39.513";0.119966
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:39.663";0.119966
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:39.813";0.119965
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:39.963";0.119964
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:40.113";0.119964
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:40.263";0.119963
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:40.413";0.119963
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:40.563";0.119962
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:40.713";0.119961
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:40.863";0.119961
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:41.013";0.11996
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:41.163";0.11996
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:41.313";0.119959
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:41.463";0.119958
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:41.613";0.119958
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:41.763";0.119957
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:41.913";0.119957
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:42.063";0.119956
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:42.213";0.119955
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:42.363";0.119955
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:42.513";0.119954
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:42.663";0.119954
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:42.813";0.119953
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:42.963";0.119953
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:43.113";0.119952
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:43.263";0.119951
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:43.413";0.119951
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:43.563";0.11995
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:43.713";0.11995
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:43.863";0.119949
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:44.013";0.119948
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:44.163";0.119948
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:44.313";0.119947
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:44.463";0.119947
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:44.613";0.119946
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:44.763";0.119946
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:44.913";0.119945
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:45.063";0.119944
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:45.213";0.119944
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:45.363";0.119943
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:45.513";0.119943
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:45.663";0.119942
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:45.813";0.119941
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:45.963";0.119941
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:46.113";0.11994
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:46.263";0.11994
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:46.413";0.119939
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:46.563";0.119938
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:46.713";0.119938
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:46.863";0.119937
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:47.013";0.119937
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:47.163";0.119936
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:47.313";0.119936
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:47.463";0.119935
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:47.613";0.119934
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:47.763";0.119934
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:47.913";0.119933
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:48.063";0.119933
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:48.213";0.119932
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:48.363";0.119931
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:48.513";0.119931
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:48.663";0.11993
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:48.813";0.11993
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:48.963";0.119929
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:49.113";0.119929
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:49.263";0.119928
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:49.413";0.119927
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:49.563";0.119927
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:49.713";0.119926
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:49.863";0.119926
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:50.013";0.119925
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:50.163";0.119924
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:50.313";0.119924
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:50.463";0.119923
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:50.613";0.119923
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:50.763";0.119922
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:50.913";0.119922
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:51.063";0.119921
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:51.213";0.11992
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:51.363";0.11992
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:51.513";0.119919
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:51.663";0.119919
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:51.813";0.119918
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:51.963";0.119917
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:52.113";0.119917
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:52.263";0.119916
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:52.413";0.119916
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:52.563";0.119915
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:52.713";0.119915
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:52.863";0.119914
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:53.013";0.119913
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:53.163";0.119913
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:53.313";0.119912
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:53.463";0.119912
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:53.613";0.119911
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:53.763";0.119911
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:53.913";0.11991
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:54.063";0.119909
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:54.213";0.119909
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:54.363";0.119908
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:54.513";0.119908
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:54.663";0.119907
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:54.813";0.119906
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:54.963";0.119906
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:55.113";0.119905
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:55.263";0.119905
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:55.413";0.119904
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:55.563";0.119904
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:55.713";0.119903
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:55.863";0.119902
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:56.013";0.119902
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:56.163";0.119901
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:56.313";0.119901
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:56.463";0.1199
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:56.613";0.1199
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:56.763";0.119899
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:56.913";0.119898
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:57.063";0.119898
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:57.213";0.119897
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:57.363";0.119897
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:57.513";0.119896
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:57.663";0.119896
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:57.813";0.119895
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:57.963";0.119894
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:58.113";0.119894
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:58.263";0.119893
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:58.413";0.119893
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:58.563";0.119892
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:58.713";0.119892
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:58.863";0.119891
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:59.013";0.11989
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:59.163";0.11989
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:59.313";0.119889
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:59.463";0.119889
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:59.613";0.119888
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:59.763";0.119888
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:38:59.913";0.119887
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:39:00.063";0.119886
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:39:00.213";0.119886
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:39:00.363";0.119885
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:39:00.513";0.119885
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:39:00.663";0.119884
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:39:00.813";0.119884
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:39:00.963";0.119883
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:39:01.113";0.119882
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:39:01.263";0.119882
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:39:01.413";0.119881
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:39:01.563";0.119881
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:39:01.713";0.11988
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:39:01.863";0.119879
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:39:02.013";0.119879
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:39:02.163";0.119878
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:39:02.313";0.119878
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:39:02.463";0.119877
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:39:02.613";0.119877
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:39:02.763";0.119876
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:39:02.913";0.119876
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:39:03.063";0.119875
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:39:03.213";0.119874
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:39:03.363";0.119874
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:39:03.513";0.119873
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:39:03.663";0.119873
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:39:03.813";0.119872
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:39:03.963";0.119872
