ExperimentID;Network;Section;Element;@timestamp;p
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:26.744";245.832
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:26.894";253.26
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:27.044";265.578
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:27.194";278.681
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:27.344";286.037
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:27.494";284.394
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:27.644";275.965
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:27.794";264.51
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:27.944";251.349
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:28.094";237.033
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:28.244";225.484
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:28.394";223.021
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:28.544";231.686
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:28.694";245.024
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:28.844";252.632
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:28.994";249.466
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:29.144";240.148
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:29.294";233.954
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:29.444";235.966
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:29.594";243.051
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:29.744";247.639
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:29.894";244.719
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:30.044";235.418
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:30.194";224.887
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:30.344";217.539
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:30.494";214.212
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:30.644";213.037
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:30.794";212.234
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:30.944";212.001
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:31.094";214.23
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:31.244";220.69
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:31.394";231.087
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:31.544";242.343
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:31.694";249.925
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:31.844";250.776
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:31.994";245.78
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:32.144";239.342
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:32.294";235.998
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:32.444";236.978
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:32.594";239.93
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:32.744";241.852
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:32.894";242.052
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:33.044";242.281
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:33.194";244.428
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:33.344";248.568
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:33.494";253.219
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:33.644";257.049
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:33.794";259.991
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:33.944";262.809
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:34.094";265.889
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:34.244";268.519
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:34.394";269.129
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:34.544";266.176
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:34.694";259.159
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:34.844";249.312
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:34.994";239.481
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:35.144";232.92
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:35.294";231.513
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:35.444";234.653
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:35.594";239.723
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:35.744";243.848
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:35.894";245.498
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:36.044";244.76
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:36.194";242.505
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:36.344";239.562
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:36.494";236.592
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:36.644";234.222
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:36.794";232.745
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:36.944";231.572
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:37.094";229.376
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:37.244";225.248
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:37.394";219.891
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:37.544";215.535
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:37.694";214.45
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:37.844";217.405
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:37.994";223.397
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:38.144";230.641
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:38.294";237.636
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:38.444";243.417
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:38.594";247.211
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:38.744";248.342
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:38.894";246.681
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:39.044";243.126
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:39.194";239.436
