ExperimentID;Network;Section;Element;@timestamp;p
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:26.910";129.186
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:27.060";124.155
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:27.210";117.737
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:27.360";116.427
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:27.510";123.095
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:27.660";134.216
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:27.810";142.343
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:27.960";141.835
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:28.110";132.607
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:28.260";118.956
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:28.410";105.237
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:28.560";92.3499
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:28.710";77.6748
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:28.860";58.045
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:29.010";32.9435
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:29.160";5.16461
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:29.310";-21.311
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:29.460";-43.9245
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:29.610";-62.2018
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:29.760";-76.3942
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:29.910";-86.1616
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:30.060";-90.8455
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:30.210";-90.6543
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:30.360";-87.1616
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:30.510";-82.6684
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:30.660";-79.2017
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:30.810";-77.8326
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:30.960";-78.3624
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:31.110";-79.3081
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:31.260";-78.4796
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:31.410";-74.2937
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:31.560";-66.9477
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:31.710";-58.0698
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:31.860";-48.7923
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:32.010";-38.0516
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:32.160";-22.9862
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:32.310";-1.40489
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:32.460";25.7304
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:32.610";54.1063
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:32.760";78.4861
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:32.910";95.7427
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:33.060";106.048
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:33.210";111.611
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:33.360";114.518
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:33.510";115.672
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:33.660";115.301
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:33.810";113.865
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:33.960";112.155
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:34.110";110.733
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:34.260";109.641
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:34.410";108.739
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:34.560";108.041
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:34.710";107.453
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:34.860";106.19
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:35.010";102.703
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:35.160";95.3924
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:35.310";83.512
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:35.460";67.4567
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:35.610";48.3474
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:35.760";27.4687
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:35.910";6.07909
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:36.060";-14.4487
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:36.210";-32.6034
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:36.360";-47.0937
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:36.510";-57.353
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:36.660";-63.7311
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:36.810";-67.1862
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:36.960";-68.7145
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:37.110";-68.9392
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:37.260";-68.1036
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:37.410";-66.376
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:37.560";-64.1497
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:37.710";-62.0544
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:37.860";-60.6259
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:38.010";-59.8458
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:38.160";-58.8859
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:38.310";-56.2986
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:38.460";-50.6188
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:38.610";-41.0544
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:38.760";-27.8373
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:38.910";-12.0053
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:39.060";5.21491
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:39.210";22.9562
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:39.360";40.7924
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:39.510";58.3369
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:39.660";74.7483
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:39.810";88.6397
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:39.960";98.5962
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:40.110";103.979
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:40.260";105.38
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:40.410";104.327
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:40.560";102.447
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:40.710";100.712
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:40.860";99.2759
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:41.010";97.8953
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:41.160";96.4243
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:41.310";94.9158
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:41.460";93.2933
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:41.610";91.0024
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:41.760";87.0665
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:41.910";80.5539
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:42.060";71.0628
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:42.210";58.8364
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:42.360";44.494
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:42.510";28.6963
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:42.660";12.0483
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:42.810";-4.74536
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:42.960";-20.7124
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:43.110";-34.6659
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:43.260";-45.5087
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:43.410";-52.6175
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:43.560";-56.0928
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:43.710";-56.7333
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:43.860";-55.7251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:44.010";-54.1789
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:44.160";-52.753
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:44.310";-51.5591
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:44.460";-50.3653
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:44.610";-48.9013
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:44.760";-47.0153
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:44.910";-44.5852
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:45.060";-41.3167
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:45.210";-36.6573
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:45.360";-29.9465
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:45.510";-20.712
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:45.660";-8.90993
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:45.810";5.02407
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:45.960";20.2953
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:46.110";35.9272
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:46.260";50.9135
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:46.410";64.3368
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:46.560";75.4741
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:46.710";83.8841
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:46.860";89.4467
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:47.010";92.3485
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:47.160";93.0352
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:47.310";92.1418
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:47.460";90.3854
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:47.610";88.4089
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:47.760";86.6148
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:47.910";85.0724
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:48.060";83.5511
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:48.210";81.6545
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:48.360";78.959
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:48.510";75.0804
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:48.660";69.6663
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:48.810";62.3944
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:48.960";53.0468
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:49.110";41.6546
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:49.260";28.6141
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:49.410";14.6744
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:49.560";0.775225
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:49.710";-12.1806
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:49.860";-23.4973
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:50.010";-32.7295
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:50.160";-39.6343
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:50.310";-44.124
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:50.460";-46.2847
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:50.610";-46.4361
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:50.760";-45.1462
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:50.910";-43.129
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:51.060";-41.0355
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:51.210";-39.2387
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:51.360";-37.7291
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:51.510";-36.174
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:51.660";-34.0913
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:51.810";-31.0293
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:51.960";-26.66
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:52.110";-20.7776
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:52.260";-13.2575
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:52.410";-4.05628
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:52.560";6.72146
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:52.710";18.7329
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:52.860";31.3667
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:53.010";43.824
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:53.160";55.2873
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:53.310";65.0898
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:53.460";72.8101
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:53.610";78.2743
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:53.760";81.5186
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:53.910";82.7621
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:54.060";82.3991
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:54.210";80.9644
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:54.360";79.0328
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:54.510";77.0658
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:54.660";75.2782
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:54.810";73.5938
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:54.960";71.7126
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:55.110";69.2396
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:55.260";65.8054
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:55.410";61.1311
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:55.560";55.0425
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:55.710";47.4696
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:55.860";38.4626
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:56.010";28.227
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:56.160";17.1518
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:56.310";5.80108
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:56.460";-5.15015
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:56.610";-15.0266
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:56.760";-23.2745
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:56.910";-29.5531
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:57.060";-33.769
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:57.210";-36.0531
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:57.360";-36.7019
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:57.510";-36.1092
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:57.660";-34.7004
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:57.810";-32.8694
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:57.960";-30.9149
