ExperimentID;Network;Section;Element;@timestamp;qmt
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:38.764";0.1219
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:38.914";0.121839
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:39.064";0.121774
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:39.214";0.121707
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:39.364";0.121641
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:39.514";0.121578
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:39.664";0.121518
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:39.814";0.121464
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:39.964";0.121416
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:40.114";0.121373
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:40.264";0.121336
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:40.414";0.121303
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:40.564";0.121273
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:40.714";0.121244
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:40.864";0.121217
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:41.014";0.12119
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:41.164";0.121164
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:41.314";0.12114
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:41.464";0.121119
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:41.614";0.121102
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:41.764";0.12109
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:41.914";0.121084
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:42.064";0.121083
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:42.214";0.121088
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:42.364";0.121097
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:42.514";0.121109
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:42.664";0.121122
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:42.814";0.121134
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:42.964";0.121143
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:43.114";0.121148
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:43.264";0.121148
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:43.414";0.121142
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:43.564";0.121132
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:43.714";0.121117
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:43.864";0.121099
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:44.014";0.121078
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:44.164";0.121056
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:44.314";0.121033
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:44.464";0.121008
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:44.614";0.120983
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:44.764";0.120956
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:44.914";0.120925
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:45.064";0.120891
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:45.214";0.120852
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:45.364";0.120808
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:45.514";0.120759
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:45.664";0.120706
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:45.814";0.120649
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:45.964";0.12059
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:46.114";0.120532
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:46.264";0.120475
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:46.414";0.12042
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:46.564";0.12037
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:46.714";0.120325
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:46.864";0.120284
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:47.014";0.120248
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:47.164";0.120215
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:47.314";0.120185
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:47.464";0.120158
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:47.614";0.120132
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:47.764";0.120106
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:47.914";0.120082
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:48.064";0.120059
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:48.214";0.120039
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:48.364";0.120021
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:48.514";0.120007
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:48.664";0.119997
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:48.814";0.119992
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:48.964";0.119991
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:49.114";0.119994
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:49.264";0.119999
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:49.414";0.120005
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:49.564";0.120011
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:49.714";0.120015
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:49.864";0.120016
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:50.014";0.120013
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:50.164";0.120006
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:50.314";0.119994
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:50.464";0.119979
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:50.614";0.119961
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:50.764";0.11994
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:50.914";0.119917
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:51.064";0.119894
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:51.214";0.119869
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:51.364";0.119843
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:51.514";0.119815
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:51.664";0.119786
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:51.814";0.119753
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:51.964";0.119717
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:52.114";0.119677
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:52.264";0.119633
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:52.414";0.119586
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:52.564";0.119536
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:52.714";0.119484
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:52.864";0.119431
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:53.014";0.11938
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:53.164";0.119331
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:53.314";0.119284
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:53.464";0.119241
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:53.614";0.119202
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:53.764";0.119167
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:53.914";0.119135
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:54.064";0.119106
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:54.214";0.119079
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:54.364";0.119054
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:54.514";0.119029
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:54.664";0.119006
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:54.814";0.118984
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:54.964";0.118964
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:55.114";0.118945
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:55.264";0.11893
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:55.414";0.118918
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:55.564";0.118909
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:55.714";0.118903
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:55.864";0.118901
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:56.014";0.1189
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:56.164";0.118901
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:56.314";0.118902
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:56.464";0.118902
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:56.614";0.118899
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:56.764";0.118894
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:56.914";0.118885
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:57.064";0.118873
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:57.214";0.118857
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:57.364";0.118839
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:57.514";0.118818
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:57.664";0.118795
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:57.814";0.118771
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:57.964";0.118746
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:58.114";0.11872
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:58.264";0.118692
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:58.414";0.118663
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:58.564";0.118632
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:58.714";0.118598
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:58.864";0.118562
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:59.014";0.118522
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:59.164";0.118479
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:59.314";0.118435
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:59.464";0.118388
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:59.614";0.118341
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:59.764";0.118294
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:59:59.914";0.118249
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:00.064";0.118206
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:00.214";0.118166
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:00.364";0.118129
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:00.514";0.118095
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:00.664";0.118064
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:00.814";0.118035
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:00.964";0.118008
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:01.114";0.117984
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:01.264";0.11796
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:01.414";0.117937
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:01.564";0.117916
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:01.714";0.117895
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:01.864";0.117877
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:02.014";0.11786
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:02.164";0.117846
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:02.314";0.117834
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:02.464";0.117825
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:02.614";0.117819
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:02.764";0.117814
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:02.914";0.117811
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:03.064";0.117807
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:03.214";0.117803
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:03.364";0.117797
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:03.514";0.11779
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:03.664";0.117779
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:03.814";0.117766
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:03.964";0.11775
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:04.114";0.117731
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:04.264";0.117711
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:04.414";0.117688
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:04.564";0.117664
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:04.714";0.117639
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:04.864";0.117613
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:05.014";0.117586
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:05.164";0.117558
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:05.314";0.117527
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:05.464";0.117495
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:05.614";0.117461
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:05.764";0.117425
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:05.914";0.117386
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:06.064";0.117346
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:06.214";0.117304
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:06.364";0.117261
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:06.514";0.117218
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:06.664";0.117177
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:06.814";0.117137
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:06.964";0.117099
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:07.114";0.117064
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:07.264";0.117031
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:07.414";0.117001
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:07.564";0.116973
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:07.714";0.116946
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:07.864";0.116922
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:08.014";0.116898
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:08.164";0.116876
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:08.314";0.116855
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:08.464";0.116835
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:08.614";0.116816
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:08.764";0.116798
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:08.914";0.116783
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:09.064";0.116769
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:09.214";0.116758
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:09.364";0.116748
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:09.514";0.11674
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:09.664";0.116732
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:09.814";0.116726
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:09.964";0.116718
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:10.114";0.11671
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:10.264";0.1167
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:10.414";0.116688
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:10.564";0.116674
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:10.714";0.116658
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:10.864";0.116639
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:11.014";0.116618
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:11.164";0.116596
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:11.314";0.116572
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:11.464";0.116547
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:11.614";0.116522
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:11.764";0.116495
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:11.914";0.116467
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:12.064";0.116438
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:12.214";0.116407
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:12.364";0.116375
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:12.514";0.116341
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:12.664";0.116306
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:12.814";0.116269
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:12.964";0.11623
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:13.114";0.116191
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:13.264";0.116153
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:13.414";0.116114
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:13.564";0.116077
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:13.714";0.116041
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:13.864";0.116008
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:14.014";0.115976
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:14.164";0.115946
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:14.314";0.115919
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:14.464";0.115893
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:14.614";0.115869
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:14.764";0.115846
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:14.914";0.115824
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:15.064";0.115802
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:15.214";0.115782
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:15.364";0.115763
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:15.514";0.115745
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:15.664";0.115728
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:15.814";0.115713
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:15.964";0.1157
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:16.114";0.115687
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:16.264";0.115676
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:16.414";0.115666
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:16.564";0.115657
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:16.714";0.115647
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:16.864";0.115636
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:17.014";0.115625
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:17.164";0.115611
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:17.314";0.115596
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:17.464";0.115579
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:17.614";0.11556
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:17.764";0.11554
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:17.914";0.115518
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:18.064";0.115494
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:18.214";0.11547
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:18.364";0.115444
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:18.514";0.115418
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:18.664";0.115391
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:18.814";0.115363
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:18.964";0.115334
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:19.114";0.115303
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:19.264";0.115271
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:19.414";0.115238
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:19.564";0.115204
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:00:19.714";0.115169
