ExperimentID;Network;Section;Element;@timestamp;q
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:37.709";6.85233
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:37.859";6.6872
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:38.009";6.54831
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:38.159";6.44003
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:38.309";6.35013
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:38.459";6.25843
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:38.609";6.15506
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:38.759";6.05248
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:38.909";5.98009
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:39.059";5.96453
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:39.209";6.0105
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:39.359";6.09686
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:39.509";6.19019
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:39.659";6.26547
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:39.809";6.31926
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:39.959";6.36835
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:40.109";6.43735
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:40.259";6.54476
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:40.409";6.69524
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:40.559";6.87962
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:40.709";7.08009
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:40.859";7.27661
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:41.009";7.45277
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:41.159";7.59994
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:41.309";7.7189
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:41.459";7.81839
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:41.609";7.91043
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:41.759";8.0041
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:41.909";8.10043
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:42.059";8.19117
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:42.209";8.26207
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:42.359";8.29902
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:42.509";8.29428
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:42.659";8.25007
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:42.809";8.17838
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:42.959";8.09661
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:43.109";8.0204
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:43.259";7.95612
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:43.409";7.89709
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:43.559";7.82629
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:43.709";7.72519
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:43.859";7.58452
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:44.009";7.41061
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:44.159";7.22329
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:44.309";7.04628
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:44.459";6.89576
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:44.609";6.77415
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:44.759";6.67238
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:44.909";6.57827
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:45.059";6.48497
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:45.209";6.39411
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:45.359";6.31308
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:45.509";6.24975
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:45.659";6.2091
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:45.809";6.19329
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:45.959";6.20321
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:46.109";6.23883
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:46.259";6.29735
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:46.409";6.37133
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:46.559";6.45029
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:46.709";6.52604
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:46.859";6.59865
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:47.009";6.67778
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:47.159";6.77729
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:47.309";6.9059
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:47.459";7.0605
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:47.609";7.22655
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:47.759";7.38556
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:47.909";7.52415
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:48.059";7.63889
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:48.209";7.73464
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:48.359";7.81875
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:48.509";7.89574
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:48.659";7.96564
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:48.809";8.02549
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:48.959";8.07171
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:49.109";8.101
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:49.259";8.11014
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:49.409";8.09621
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:49.559";8.05813
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:49.709";7.99877
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:49.859";7.92539
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:50.009";7.8471
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:50.159";7.77023
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:50.309";7.69456
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:50.459";7.61314
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:50.609";7.51641
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:50.759";7.39835
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:50.909";7.26089
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:51.059";7.11392
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:51.209";6.97119
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:51.359";6.84444
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:51.509";6.73928
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:51.659";6.65448
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:51.809";6.58448
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:51.959";6.5233
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:52.109";6.4677
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:52.259";6.41856
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:52.409";6.38016
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:52.559";6.35824
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:52.709";6.35756
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:52.859";6.37998
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:53.009";6.42358
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:53.159";6.48327
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:53.309";6.55253
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:53.459";6.62586
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:53.609";6.70075
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:53.759";6.77845
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:53.909";6.86315
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:54.059";6.95969
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:54.209";7.07074
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:54.359";7.19461
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:54.509";7.32474
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:54.659";7.45143
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:54.809";7.56515
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:54.959";7.65993
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:55.109";7.73519
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:55.259";7.79502
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:55.409";7.84512
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:55.559";7.88919
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:55.709";7.92688
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:55.859";7.95406
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:56.009";7.9654
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:56.159";7.95722
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:56.309";7.92925
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:56.459";7.88436
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:56.609";7.82705
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:56.759";7.76168
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:56.909";7.69122
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:57.059";7.61693
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:57.209";7.53838
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:57.359";7.45388
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:57.509";7.36126
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:57.659";7.25916
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:57.809";7.14864
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:57.959";7.03406
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T18:57:58.109";6.92254
