ExperimentID;Network;Section;Element;@timestamp;p
"2020-02-14T08:21:03.559";"Network1";"Section1";"OS";"2020-02-14T08:21:03.784";9.71003
"2020-02-14T08:21:03.559";"Network1";"Section1";"OS";"2020-02-14T08:21:03.934";96.8377
