ExperimentID;Network;Section;Element;@timestamp;qmt
"2020-02-14T08:21:03.559";"Network1";"Section1";"VS";"2020-02-14T08:21:03.792";0
"2020-02-14T08:21:03.559";"Network1";"Section1";"VS";"2020-02-14T08:21:03.942";0
