ExperimentID;Network;Section;Element;@timestamp;qm
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:29.146";0.0178673
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:29.296";0.0178673
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:29.446";0.0178672
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:29.596";0.0178671
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:29.746";0.017867
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:29.896";0.0178669
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:30.046";0.0178668
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:30.196";0.0178667
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:30.346";0.0178666
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:30.496";0.0178666
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:30.646";0.0178665
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:30.796";0.0178664
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:30.946";0.0178663
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:31.096";0.0178662
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:31.246";0.0178661
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:31.396";0.017866
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:31.546";0.0178659
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:31.696";0.0178659
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:31.846";0.0178658
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:31.996";0.0178657
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:32.146";0.0178656
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:32.296";0.0178655
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:32.446";0.0178654
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:32.596";0.0178653
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:32.746";0.0178652
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:32.896";0.0178652
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:33.046";0.0178651
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:33.196";0.017865
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:33.346";0.0178649
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:33.496";0.0178648
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:33.646";0.0178647
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:33.796";0.0178646
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:33.946";0.0178645
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:34.096";0.0178645
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:34.246";0.0178644
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:34.396";0.0178643
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:34.546";0.0178642
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:34.696";0.0178641
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:34.846";0.017864
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:34.996";0.0178639
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:35.146";0.0178638
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:35.296";0.0178638
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:35.446";0.0178637
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:35.596";0.0178636
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:35.746";0.0178635
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:35.896";0.0178634
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:36.046";0.0178633
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:36.196";0.0178632
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:36.346";0.0178631
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:36.496";0.0178631
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:36.646";0.017863
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:36.796";0.0178629
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:36.946";0.0178628
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:37.096";0.0178627
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:37.246";0.0178626
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:37.396";0.0178625
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:37.546";0.0178624
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:37.696";0.0178624
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:37.846";0.0178623
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:37.996";0.0178622
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:38.146";0.0178621
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:38.296";0.017862
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:38.446";0.0178619
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:38.596";0.0178618
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:38.746";0.0178617
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:38.896";0.0178617
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:39.046";0.0178616
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:39.196";0.0178615
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:39.346";0.0178614
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:39.496";0.0178613
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:39.646";0.0178612
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:39.796";0.0178611
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:39.946";0.0178611
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:40.096";0.017861
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:40.246";0.0178609
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:40.396";0.0178608
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:40.546";0.0178607
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:40.696";0.0178606
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:40.846";0.0178605
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:40.996";0.0178604
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:41.146";0.0178604
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:41.296";0.0178603
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:41.446";0.0178602
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:41.596";0.0178601
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:41.746";0.01786
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:41.896";0.0178599
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:42.046";0.0178598
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:42.196";0.0178598
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:42.346";0.0178597
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:42.496";0.0178596
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:42.646";0.0178595
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:42.796";0.0178594
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:42.946";0.0178593
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:43.096";0.0178592
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:43.246";0.0178592
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:43.396";0.0178591
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:43.546";0.017859
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:43.696";0.0178589
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:43.846";0.0178588
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:43.996";0.0178587
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:44.146";0.0178586
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:44.296";0.0178585
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:44.446";0.0178585
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:44.596";0.0178584
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:44.746";0.0178583
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:44.896";0.0178582
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:45.046";0.0178581
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:45.196";0.017858
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:45.346";0.0178579
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:45.496";0.0178579
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:45.646";0.0178578
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:45.796";0.0178577
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:45.946";0.0178576
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:46.096";0.0178575
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:46.246";0.0178574
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:46.396";0.0178573
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:46.546";0.0178573
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:46.696";0.0178572
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:46.846";0.0178571
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:46.996";0.017857
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:47.146";0.0178569
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:47.296";0.0178568
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:47.446";0.0178567
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:47.596";0.0178567
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:47.746";0.0178566
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:47.896";0.0178565
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:48.046";0.0178564
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:48.196";0.0178563
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:48.346";0.0178562
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:48.496";0.0178561
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:48.646";0.0178561
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:48.796";0.017856
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:48.946";0.0178559
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:49.096";0.0178558
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:49.246";0.0178557
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:49.396";0.0178556
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:49.546";0.0178555
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:49.696";0.0178555
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:49.846";0.0178554
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:49.996";0.0178553
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:50.146";0.0178552
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:50.296";0.0178551
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:50.446";0.017855
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:50.596";0.017855
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:50.746";0.0178549
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:50.896";0.0178548
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:51.046";0.0178547
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:51.196";0.0178546
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:51.346";0.0178545
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:51.496";0.0178544
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:51.646";0.0178544
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:51.796";0.0178543
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:51.946";0.0178542
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:52.096";0.0178541
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:52.246";0.017854
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:52.396";0.0178539
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:52.546";0.0178539
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:52.696";0.0178538
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:52.846";0.0178537
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:52.996";0.0178536
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:53.146";0.0178535
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:53.296";0.0178534
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:53.446";0.0178533
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:53.596";0.0178533
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:53.746";0.0178532
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:53.896";0.0178531
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:54.046";0.017853
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:54.196";0.0178529
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:54.346";0.0178528
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:54.496";0.0178527
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:54.646";0.0178527
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:54.796";0.0178526
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:54.946";0.0178525
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:55.096";0.0178524
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:55.246";0.0178523
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:55.396";0.0178522
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:55.546";0.0178522
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:55.696";0.0178521
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:55.846";0.017852
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:55.996";0.0178519
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:56.146";0.0178518
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:56.296";0.0178517
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:56.446";0.0178517
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:56.596";0.0178516
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:56.746";0.0178515
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:56.896";0.0178514
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:57.046";0.0178513
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:57.196";0.0178512
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:57.346";0.0178511
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:57.496";0.0178511
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:57.646";0.017851
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:57.796";0.0178509
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:57.946";0.0178508
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:58.096";0.0178507
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:58.246";0.0178506
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:58.396";0.0178506
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:58.546";0.0178505
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:58.696";0.0178504
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:58.846";0.0178503
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:58.996";0.0178502
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:59.146";0.0178501
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:59.296";0.0178501
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:59.446";0.01785
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:59.596";0.0178499
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:59.746";0.0178498
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:58:59.896";0.0178497
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:00.046";0.0178496
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:00.196";0.0178496
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:00.346";0.0178495
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:00.496";0.0178494
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:00.646";0.0178493
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:00.796";0.0178492
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:00.946";0.0178491
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:01.096";0.017849
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:01.246";0.017849
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:01.396";0.0178489
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:01.546";0.0178488
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:01.696";0.0178487
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:01.846";0.0178486
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:01.996";0.0178485
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:02.146";0.0178485
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:02.296";0.0178484
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:02.446";0.0178483
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:02.596";0.0178482
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:02.746";0.0178481
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:02.896";0.017848
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:03.046";0.017848
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:03.196";0.0178479
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:03.346";0.0178478
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:03.496";0.0178477
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:03.646";0.0178476
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:03.796";0.0178475
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:03.946";0.0178475
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:04.096";0.0178474
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:04.246";0.0178473
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:04.396";0.0178472
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:04.546";0.0178471
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:04.696";0.017847
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:04.846";0.017847
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:04.996";0.0178469
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:05.146";0.0178468
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:05.296";0.0178467
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:05.446";0.0178466
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:05.596";0.0178465
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:05.746";0.0178465
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:05.896";0.0178464
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:06.046";0.0178463
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:06.196";0.0178462
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:06.346";0.0178461
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:06.496";0.017846
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:06.646";0.017846
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:06.796";0.0178459
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:06.946";0.0178458
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:07.096";0.0178457
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:07.246";0.0178456
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:07.396";0.0178455
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:07.546";0.0178455
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:07.696";0.0178454
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:07.846";0.0178453
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:07.996";0.0178452
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:08.146";0.0178451
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:08.296";0.0178451
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:08.446";0.017845
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:08.596";0.0178449
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:08.746";0.0178448
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:08.896";0.0178447
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:09.046";0.0178446
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:09.196";0.0178446
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:59:09.346";0.0178445
