ExperimentID;Network;Section;Element;@timestamp;q
"2020-02-14T08:21:03.559";"Network1";"Section1";"OS";"2020-02-14T08:21:03.783";7.11577
"2020-02-14T08:21:03.559";"Network1";"Section1";"OS";"2020-02-14T08:21:03.933";6.51322
