ExperimentID;Network;Section;Element;@timestamp;qmt
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:31.709";0.162
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:31.859";0.161989
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:32.009";0.161979
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:32.159";0.161968
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:32.309";0.161957
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:32.459";0.161947
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:32.609";0.161936
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:32.759";0.161925
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:32.909";0.161915
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:33.059";0.161904
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:33.209";0.161893
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:33.359";0.161883
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:33.509";0.161872
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:33.659";0.161861
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:33.809";0.161851
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:33.959";0.16184
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:34.109";0.161829
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:34.259";0.161819
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:34.409";0.161808
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:34.559";0.161797
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:34.709";0.161787
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:34.859";0.161776
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:35.009";0.161766
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:35.159";0.161755
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:35.309";0.161744
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:35.459";0.161734
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:35.609";0.161723
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:35.759";0.161712
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:35.909";0.161702
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:36.059";0.161691
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:36.209";0.161681
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:36.359";0.16167
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:36.509";0.161659
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:36.659";0.161649
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:36.809";0.161638
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:36.959";0.161628
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:37.109";0.161617
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:37.259";0.161606
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:37.409";0.161596
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:37.559";0.161585
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:37.709";0.161575
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:37.859";0.161564
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:38.009";0.161554
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:38.159";0.161543
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:38.309";0.161532
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:38.459";0.161522
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:38.609";0.161511
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:38.759";0.161501
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:38.909";0.16149
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:39.059";0.16148
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:39.209";0.161469
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:39.359";0.161459
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:39.509";0.161448
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:39.659";0.161437
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:39.809";0.161427
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:39.959";0.161416
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:40.109";0.161406
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:40.259";0.161395
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:40.409";0.161385
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:40.559";0.161374
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:40.709";0.161364
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:40.859";0.161353
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:41.009";0.161343
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:41.159";0.161332
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:41.309";0.161322
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:41.459";0.161311
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:41.609";0.161301
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:41.759";0.16129
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:41.909";0.16128
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:42.059";0.161269
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:42.209";0.161259
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:42.359";0.161248
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:42.509";0.161238
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:42.659";0.161227
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:42.809";0.161217
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:42.959";0.161206
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:43.109";0.161196
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:43.259";0.161185
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:43.409";0.161175
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:43.559";0.161164
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:43.709";0.161154
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:43.859";0.161143
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:44.009";0.161133
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:44.159";0.161122
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:44.309";0.161112
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:44.459";0.161101
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:44.609";0.161091
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:44.759";0.16108
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:44.909";0.16107
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:45.059";0.161059
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:45.209";0.161049
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:45.359";0.161039
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:45.509";0.161028
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:45.659";0.161018
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:45.809";0.161007
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:45.959";0.160997
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:46.109";0.160986
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:46.259";0.160976
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:46.409";0.160966
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:46.559";0.160955
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:46.709";0.160945
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:46.859";0.160934
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:47.009";0.160924
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:47.159";0.160913
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:47.309";0.160903
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:47.459";0.160893
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:47.609";0.160882
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:47.759";0.160872
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:47.909";0.160861
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:48.059";0.160851
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:48.209";0.160841
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:48.359";0.16083
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:48.509";0.16082
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:48.659";0.160809
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:48.809";0.160799
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:48.959";0.160789
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:49.109";0.160778
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:49.259";0.160768
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:49.409";0.160757
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:49.559";0.160747
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:49.709";0.160737
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:49.859";0.160726
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:50.009";0.160716
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:50.159";0.160706
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:50.309";0.160695
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:50.459";0.160685
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:50.609";0.160674
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:50.759";0.160664
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:50.909";0.160654
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:51.059";0.160643
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:51.209";0.160633
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:51.359";0.160623
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:51.509";0.160612
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:51.659";0.160602
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:51.809";0.160592
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:51.959";0.160581
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:52.109";0.160571
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:52.259";0.160561
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:52.409";0.16055
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:52.559";0.16054
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:52.709";0.16053
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:52.859";0.160519
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:53.009";0.160509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:53.159";0.160499
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:53.309";0.160488
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:53.459";0.160478
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:53.609";0.160468
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:53.759";0.160457
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:53.909";0.160447
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:54.059";0.160437
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:54.209";0.160426
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:54.359";0.160416
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:54.509";0.160406
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:54.659";0.160396
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:54.809";0.160385
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:54.959";0.160375
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:55.109";0.160365
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:55.259";0.160354
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:55.409";0.160344
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:55.559";0.160334
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:55.709";0.160324
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:55.859";0.160313
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:56.009";0.160303
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:56.159";0.160293
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:56.309";0.160282
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:56.459";0.160272
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:56.609";0.160262
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:56.759";0.160252
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:56.909";0.160241
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:57.059";0.160231
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:57.209";0.160221
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:57.359";0.160211
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:57.509";0.1602
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:57.659";0.16019
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:57.809";0.16018
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:57.959";0.16017
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:58.109";0.160159
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:58.259";0.160149
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:58.409";0.160139
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:58.559";0.160129
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:58.709";0.160119
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:58.859";0.160108
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:59.009";0.160098
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:59.159";0.160088
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:59.309";0.160078
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:59.459";0.160067
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:59.609";0.160057
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:59.759";0.160047
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:08:59.909";0.160037
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:00.059";0.160027
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:00.209";0.160016
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:00.359";0.160006
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:00.509";0.159996
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:00.659";0.159986
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:00.809";0.159976
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:00.959";0.159965
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:01.109";0.159955
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:01.259";0.159945
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:01.409";0.159935
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:01.559";0.159925
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:01.709";0.159914
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:01.859";0.159904
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:02.009";0.159894
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:02.159";0.159884
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:02.309";0.159874
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:02.459";0.159864
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:02.609";0.159853
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:02.759";0.159843
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:02.909";0.159833
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:03.059";0.159823
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:03.209";0.159813
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:03.359";0.159803
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:03.509";0.159792
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:03.659";0.159782
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:03.809";0.159772
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:03.959";0.159762
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:04.109";0.159752
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:04.259";0.159742
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:04.409";0.159732
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:04.559";0.159721
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:04.709";0.159711
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:04.859";0.159701
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:05.009";0.159691
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:05.159";0.159681
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:05.309";0.159671
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:05.459";0.159661
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:05.609";0.159651
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:05.759";0.15964
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:05.909";0.15963
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:06.059";0.15962
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:06.209";0.15961
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:06.359";0.1596
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:06.509";0.15959
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:06.659";0.15958
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:06.809";0.15957
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:06.959";0.15956
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:07.109";0.15955
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:07.259";0.159539
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:07.409";0.159529
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:07.559";0.159519
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:07.709";0.159509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:07.859";0.159499
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:08.009";0.159489
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:08.159";0.159479
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:08.309";0.159469
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:08.459";0.159459
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:08.609";0.159449
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:08.759";0.159439
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:08.909";0.159429
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:09.059";0.159419
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:09.209";0.159409
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:09.359";0.159398
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:09.509";0.159388
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:09.659";0.159378
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:09.809";0.159368
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:09.959";0.159358
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:10.109";0.159348
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:10.259";0.159338
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:10.409";0.159328
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:10.559";0.159318
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:10.709";0.159308
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:10.859";0.159298
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:11.009";0.159288
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:11.159";0.159278
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:11.309";0.159268
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:11.459";0.159258
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:11.609";0.159248
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:11.759";0.159238
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:11.909";0.159228
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:12.059";0.159218
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:12.209";0.159208
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:12.359";0.159198
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:12.509";0.159188
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:09:12.659";0.159178
