ExperimentID;Network;Section;Element;@timestamp;p
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:23.294";183.329
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:23.444";155.426
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:23.594";139.542
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:23.744";131.508
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:23.894";123.652
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:24.044";115.529
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:24.194";115.1
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:24.344";129.347
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:24.494";155.436
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:24.644";182.47
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:24.794";201.815
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:24.944";214.184
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:25.094";225.59
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:25.244";237.994
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:25.394";246.749
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:25.544";247.469
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:25.694";242.647
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:25.844";239.505
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:25.994";242.556
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:26.144";250.363
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:26.294";259.386
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:26.444";268.825
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:26.594";280.649
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:26.744";296.144
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:26.894";313.95
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:27.044";331.178
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:27.194";344.919
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:27.344";352.064
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:27.494";349.039
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:27.644";333.793
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:27.794";308.863
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:27.944";281.495
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:28.094";259.207
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:28.244";244.605
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:28.394";234.899
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:28.544";226.788
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:28.694";221.229
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:28.844";222.357
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:28.994";231.518
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:29.144";243.426
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:29.294";249.39
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:29.444";244.594
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:29.594";231.796
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:29.744";217.831
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:29.894";206.922
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:30.044";197.574
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:30.194";185.5
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:30.344";168.911
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:30.494";151.047
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:30.644";138.255
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:30.794";135.806
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:30.944";144.756
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:31.094";161.695
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:31.244";181.094
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:31.394";198.51
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:31.544";212.48
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:31.694";223.915
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:31.844";233.745
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:31.994";241.132
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:32.144";244.06
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:32.294";241.798
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:32.444";236.664
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:32.594";233.105
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:32.744";234.692
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:32.894";241.766
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:33.044";251.87
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:33.194";262.343
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:33.344";272.481
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:33.494";283.369
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:33.644";295.928
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:33.794";309.236
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:33.944";320.556
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:34.094";326.757
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:34.244";325.88
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:34.394";317.876
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:34.544";304.401
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:34.694";288.019
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:34.844";271.257
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:34.994";255.974
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:35.144";243.329
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:35.294";234.159
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:35.444";229.162
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:35.594";228.446
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:35.744";230.877
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:35.894";234.123
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:36.044";235.707
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:36.194";234.234
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:36.344";229.694
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:36.494";222.69
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:36.644";213.585
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:36.794";202.531
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:36.944";190.188
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:37.094";178.126
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:37.244";168.282
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:37.394";162.04
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:37.544";159.916
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:37.694";162.065
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:37.844";168.786
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:37.994";180.208
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:38.144";195.387
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:38.294";211.892
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:38.444";226.557
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:38.594";236.957
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:38.744";242.431
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:38.894";243.972
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:39.044";243.283
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:39.194";241.879
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:39.344";240.79
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:39.494";240.773
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:39.644";242.571
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:39.794";246.896
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:39.944";254.132
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:40.094";263.988
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:40.244";275.353
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:40.394";286.567
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:40.544";296.015
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:40.694";302.687
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:40.844";306.273
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:40.994";306.715
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:41.144";303.702
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:41.294";296.705
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:41.444";285.66
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:41.594";271.72
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:41.744";257.266
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:41.894";244.992
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:42.044";236.658
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:42.194";232.432
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:42.344";231.205
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:42.494";231.489
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:42.644";232.14
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:42.794";232.458
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:42.944";231.859
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:43.094";229.619
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:43.244";225.029
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:43.394";217.846
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:43.544";208.623
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:43.694";198.623
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:43.844";189.327
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:43.994";181.897
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:44.144";176.961
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:44.294";174.804
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:44.444";175.694
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:44.594";179.969
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:44.744";187.738
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:44.894";198.451
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:45.044";210.735
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:45.194";222.728
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:45.344";232.718
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:45.494";239.695
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:45.644";243.529
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:45.794";244.778
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:45.944";244.393
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:46.094";243.465
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:46.244";243.068
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:46.394";244.11
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:46.544";247.172
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:46.694";252.392
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:46.844";259.447
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:46.994";267.652
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:47.144";276.104
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:47.294";283.834
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:47.444";289.941
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:47.594";293.684
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:47.744";294.548
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:47.894";292.289
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:48.044";286.976
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:48.194";279.032
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:48.344";269.252
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:48.494";258.733
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:48.644";248.702
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:48.794";240.281
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:48.944";234.259
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:49.094";230.918
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:49.244";229.945
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:49.394";230.484
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:49.544";231.342
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:49.694";231.333
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:49.844";229.628
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:49.994";225.952
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:50.144";220.534
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:50.294";213.898
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:50.444";206.665
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:50.594";199.493
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:50.744";193.114
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:50.894";188.333
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:51.044";185.9
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:51.194";186.301
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:51.344";189.601
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:51.494";195.451
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:51.644";203.211
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:51.794";212.092
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:51.944";221.244
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:52.094";229.782
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:52.244";236.863
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:52.394";241.845
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:52.544";244.509
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:52.694";245.202
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:52.844";244.779
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:52.994";244.346
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:53.144";244.891
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:53.294";247.002
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:53.444";250.783
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:53.594";255.956
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:53.744";262.038
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:53.894";268.456
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:54.044";274.576
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:54.194";279.704
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:54.344";283.146
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:54.494";284.339
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:54.644";283.005
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:54.794";279.217
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:54.944";273.36
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:55.094";266.033
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:55.244";257.948
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:55.394";249.868
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:55.544";242.555
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:55.694";236.674
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:55.844";232.648
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:55.994";230.522
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:56.144";229.9
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:56.294";230.038
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:56.444";230.05
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:56.594";229.166
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:56.744";226.918
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:56.894";223.215
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:57.044";218.303
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:57.194";212.666
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:57.344";206.929
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:57.494";201.763
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:57.644";197.809
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:57.794";195.593
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:57.944";195.457
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:58.094";197.508
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:58.244";201.609
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:58.394";207.395
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:58.544";214.315
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:58.694";221.69
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:58.844";228.798
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:58.994";234.984
