ExperimentID;Network;Section;Element;@timestamp;q
"2020-02-14T08:21:03.559";"Network1";"Section1";"OS";"2020-02-14T08:21:03.786";10.5783
"2020-02-14T08:21:03.559";"Network1";"Section1";"OS";"2020-02-14T08:21:03.936";11.644
