ExperimentID;Network;Section;Element;@timestamp;qmt
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:47.764";0.132576
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:47.914";0.132573
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:48.064";0.132569
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:48.214";0.132566
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:48.364";0.132562
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:48.514";0.132558
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:48.664";0.132555
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:48.814";0.132551
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:48.964";0.132548
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:49.114";0.132544
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:49.264";0.13254
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:49.414";0.132537
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:49.564";0.132533
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:49.714";0.132529
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:49.864";0.132526
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:50.014";0.132522
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:50.164";0.132519
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:50.314";0.132515
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:50.464";0.132511
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:50.614";0.132508
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:50.764";0.132504
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:50.914";0.132501
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:51.064";0.132497
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:51.214";0.132493
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:51.364";0.13249
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:51.514";0.132486
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:51.664";0.132483
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:51.814";0.132479
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:51.964";0.132475
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:52.114";0.132472
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:52.264";0.132468
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:52.414";0.132465
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:52.564";0.132461
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:52.714";0.132458
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:52.864";0.132454
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:53.014";0.13245
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:53.164";0.132447
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:53.314";0.132443
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:53.464";0.13244
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:53.614";0.132436
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:53.764";0.132432
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:53.914";0.132429
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:54.064";0.132425
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:54.214";0.132422
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:54.364";0.132418
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:54.514";0.132415
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:54.664";0.132411
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:54.814";0.132407
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:54.964";0.132404
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:55.114";0.1324
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:55.264";0.132397
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:55.414";0.132393
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:55.564";0.132389
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:55.714";0.132386
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:55.864";0.132382
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:56.014";0.132379
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:56.164";0.132375
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:56.314";0.132372
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:56.464";0.132368
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:56.614";0.132364
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:56.764";0.132361
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:56.914";0.132357
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:57.064";0.132354
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:57.214";0.13235
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:57.364";0.132347
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:57.514";0.132343
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:57.664";0.13234
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:57.814";0.132336
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:57.964";0.132332
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:58.114";0.132329
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:58.264";0.132325
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:58.414";0.132322
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:58.564";0.132318
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:58.714";0.132315
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:58.864";0.132311
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:59.014";0.132308
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:59.164";0.132304
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:59.314";0.1323
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:59.464";0.132297
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:59.614";0.132293
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:59.764";0.13229
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:19:59.914";0.132286
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:00.064";0.132283
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:00.214";0.132279
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:00.364";0.132276
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:00.514";0.132272
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:00.664";0.132268
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:00.814";0.132265
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:00.964";0.132261
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:01.114";0.132258
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:01.264";0.132254
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:01.414";0.132251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:01.564";0.132247
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:01.714";0.132244
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:01.864";0.13224
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:02.014";0.132237
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:02.164";0.132233
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:02.314";0.13223
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:02.464";0.132226
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:02.614";0.132222
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:02.764";0.132219
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:02.914";0.132215
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:03.064";0.132212
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:03.214";0.132208
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:03.364";0.132205
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:03.514";0.132201
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:03.664";0.132198
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:03.814";0.132194
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:03.964";0.132191
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:04.114";0.132187
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:04.264";0.132184
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:04.414";0.13218
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:04.564";0.132177
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:04.714";0.132173
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:04.864";0.13217
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:05.014";0.132166
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:05.164";0.132163
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:05.314";0.132159
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:05.464";0.132155
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:05.614";0.132152
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:05.764";0.132148
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:05.914";0.132145
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:06.064";0.132141
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:06.214";0.132138
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:06.364";0.132134
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:06.514";0.132131
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:06.664";0.132127
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:06.814";0.132124
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:06.964";0.13212
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:07.114";0.132117
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:07.264";0.132113
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:07.414";0.13211
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:07.564";0.132106
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:07.714";0.132103
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:07.864";0.132099
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:08.014";0.132096
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:08.164";0.132092
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:08.314";0.132089
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:08.464";0.132085
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:08.614";0.132082
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:08.764";0.132078
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:08.914";0.132075
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:09.064";0.132071
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:09.214";0.132068
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:09.364";0.132064
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:09.514";0.132061
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:09.664";0.132057
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:09.814";0.132054
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:09.964";0.13205
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:10.114";0.132047
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:10.264";0.132043
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:10.414";0.13204
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:10.564";0.132036
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:10.714";0.132033
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:10.864";0.132029
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:11.014";0.132026
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:11.164";0.132022
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:11.314";0.132019
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:11.464";0.132015
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:11.614";0.132012
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:11.764";0.132009
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:11.914";0.132005
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:12.064";0.132002
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:12.214";0.131998
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:12.364";0.131995
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:12.514";0.131991
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:12.664";0.131988
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:12.814";0.131984
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:12.964";0.131981
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:13.114";0.131977
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:13.264";0.131974
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:13.414";0.13197
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:13.564";0.131967
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:13.714";0.131963
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:13.864";0.13196
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:14.014";0.131956
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:14.164";0.131953
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:14.314";0.131949
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:14.464";0.131946
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:14.614";0.131943
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:14.764";0.131939
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:14.914";0.131936
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:15.064";0.131932
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:15.214";0.131929
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:15.364";0.131925
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:15.514";0.131922
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:15.664";0.131918
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:15.814";0.131915
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:15.964";0.131911
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:16.114";0.131908
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:16.264";0.131904
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:16.414";0.131901
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:16.564";0.131898
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:16.714";0.131894
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:16.864";0.131891
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:17.014";0.131887
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:17.164";0.131884
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:17.314";0.13188
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:17.464";0.131877
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:17.614";0.131873
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:17.764";0.13187
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:17.914";0.131866
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:18.064";0.131863
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:18.214";0.13186
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:18.364";0.131856
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:18.514";0.131853
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:18.664";0.131849
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:18.814";0.131846
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:18.964";0.131842
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:19.114";0.131839
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:19.264";0.131835
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:19.414";0.131832
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:19.564";0.131829
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:19.714";0.131825
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:19.864";0.131822
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:20.014";0.131818
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:20.164";0.131815
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:20.314";0.131811
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:20.464";0.131808
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:20.614";0.131805
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:20.764";0.131801
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:20.914";0.131798
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:21.064";0.131794
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:21.214";0.131791
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:21.364";0.131787
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:21.514";0.131784
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:21.664";0.131781
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:21.814";0.131777
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:21.964";0.131774
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:22.114";0.13177
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:22.264";0.131767
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:22.414";0.131763
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:22.564";0.13176
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:22.714";0.131757
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:22.864";0.131753
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:23.014";0.13175
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:23.164";0.131746
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:23.314";0.131743
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:23.464";0.131739
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:23.614";0.131736
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:23.764";0.131733
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:23.914";0.131729
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:24.064";0.131726
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:24.214";0.131722
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:24.364";0.131719
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:24.514";0.131716
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:24.664";0.131712
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:24.814";0.131709
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:24.964";0.131705
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:25.114";0.131702
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:25.264";0.131699
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:25.414";0.131695
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:25.564";0.131692
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:25.714";0.131688
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:25.864";0.131685
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:26.014";0.131681
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:26.164";0.131678
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:26.314";0.131675
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:26.464";0.131671
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:26.614";0.131668
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:26.764";0.131664
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:26.914";0.131661
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:27.064";0.131658
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:27.214";0.131654
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:27.364";0.131651
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:27.514";0.131647
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:27.664";0.131644
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:27.814";0.131641
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:27.964";0.131637
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:28.114";0.131634
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:28.264";0.131631
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:28.414";0.131627
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:28.564";0.131624
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:20:28.714";0.13162
