ExperimentID;Network;Section;Element;@timestamp;q
"2020-02-14T08:21:03.559";"Network1";"Section1";"AM";"2020-02-14T08:21:03.784";0.242726
"2020-02-14T08:21:03.559";"Network1";"Section1";"AM";"2020-02-14T08:21:03.934";0.541397
