ExperimentID;Network;Section;Element;@timestamp;qmt
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:01.860";0.123723
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:02.010";0.123722
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:02.160";0.12372
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:02.310";0.123719
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:02.460";0.123717
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:02.610";0.123716
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:02.760";0.123714
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:02.910";0.123713
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:03.060";0.123711
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:03.210";0.12371
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:03.360";0.123708
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:03.510";0.123707
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:03.660";0.123705
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:03.810";0.123704
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:03.960";0.123702
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:04.110";0.123701
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:04.260";0.123699
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:04.410";0.123698
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:04.560";0.123696
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:04.710";0.123695
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:04.860";0.123693
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:05.010";0.123692
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:05.160";0.123691
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:05.310";0.123689
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:05.460";0.123688
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:05.610";0.123686
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:05.760";0.123685
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:05.910";0.123683
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:06.060";0.123682
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:06.210";0.12368
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:06.360";0.123679
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:06.510";0.123677
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:06.660";0.123676
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:06.810";0.123674
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:06.960";0.123673
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:07.110";0.123671
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:07.260";0.12367
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:07.410";0.123668
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:07.560";0.123667
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:07.710";0.123665
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:07.860";0.123664
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:08.010";0.123662
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:08.160";0.123661
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:08.310";0.123659
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:08.460";0.123658
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:08.610";0.123656
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:08.760";0.123655
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:08.910";0.123653
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:09.060";0.123652
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:09.210";0.123651
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:09.360";0.123649
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:09.510";0.123648
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:09.660";0.123646
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:09.810";0.123645
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:09.960";0.123643
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:10.110";0.123642
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:10.260";0.12364
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:10.410";0.123639
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:10.560";0.123637
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:10.710";0.123636
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:10.860";0.123634
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:11.010";0.123633
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:11.160";0.123631
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:11.310";0.12363
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:11.460";0.123628
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:11.610";0.123627
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:11.760";0.123625
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:11.910";0.123624
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:12.060";0.123623
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:12.210";0.123621
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:12.360";0.12362
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:12.510";0.123618
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:12.660";0.123617
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:12.810";0.123615
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:12.960";0.123614
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:13.110";0.123612
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:13.260";0.123611
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:13.410";0.123609
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:13.560";0.123608
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:13.710";0.123606
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:13.860";0.123605
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:14.010";0.123603
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:14.160";0.123602
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:14.310";0.123601
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:14.460";0.123599
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:14.610";0.123598
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:14.760";0.123596
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:14.910";0.123595
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:15.060";0.123593
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:15.210";0.123592
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:15.360";0.12359
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:15.510";0.123589
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:15.660";0.123587
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:15.810";0.123586
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:15.960";0.123584
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:16.110";0.123583
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:16.260";0.123582
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:16.410";0.12358
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:16.560";0.123579
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:16.710";0.123577
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:16.860";0.123576
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:17.010";0.123574
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:17.160";0.123573
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:17.310";0.123571
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:17.460";0.12357
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:17.610";0.123568
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:17.760";0.123567
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:17.910";0.123565
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:18.060";0.123564
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:18.210";0.123563
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:18.360";0.123561
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:18.510";0.12356
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:18.660";0.123558
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:18.810";0.123557
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:18.960";0.123555
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:19.110";0.123554
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:19.260";0.123552
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:19.410";0.123551
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:19.560";0.12355
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:19.710";0.123548
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:19.860";0.123547
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:20.010";0.123545
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:20.160";0.123544
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:20.310";0.123542
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:20.460";0.123541
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:20.610";0.123539
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:20.760";0.123538
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:20.910";0.123536
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:21.060";0.123535
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:21.210";0.123534
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:21.360";0.123532
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:21.510";0.123531
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:21.660";0.123529
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:21.810";0.123528
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:21.960";0.123526
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:22.110";0.123525
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:22.260";0.123523
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:22.410";0.123522
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:22.560";0.123521
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:22.710";0.123519
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:22.860";0.123518
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:23.010";0.123516
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:23.160";0.123515
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:23.310";0.123513
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:23.460";0.123512
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:23.610";0.12351
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:23.760";0.123509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:23.910";0.123508
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:24.060";0.123506
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:24.210";0.123505
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:24.360";0.123503
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:24.510";0.123502
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:24.660";0.1235
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:24.810";0.123499
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:24.960";0.123497
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:25.110";0.123496
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:25.260";0.123495
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:25.410";0.123493
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:25.560";0.123492
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:25.710";0.12349
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:25.860";0.123489
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:26.010";0.123487
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:26.160";0.123486
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:26.310";0.123485
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:26.460";0.123483
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:26.610";0.123482
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:26.760";0.12348
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:26.910";0.123479
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:27.060";0.123477
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:27.210";0.123476
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:27.360";0.123474
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:27.510";0.123473
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:27.660";0.123472
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:27.810";0.12347
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:27.960";0.123469
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:28.110";0.123467
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:28.260";0.123466
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:28.410";0.123464
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:28.560";0.123463
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:28.710";0.123462
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:28.860";0.12346
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:29.010";0.123459
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:29.160";0.123457
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:29.310";0.123456
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:29.460";0.123454
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:29.610";0.123453
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:29.760";0.123452
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:29.910";0.12345
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:30.060";0.123449
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:30.210";0.123447
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:30.360";0.123446
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:30.510";0.123444
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:30.660";0.123443
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:30.810";0.123442
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:30.960";0.12344
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:31.110";0.123439
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:31.260";0.123437
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:31.410";0.123436
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:31.560";0.123434
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:31.710";0.123433
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:31.860";0.123432
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:32.010";0.12343
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:32.160";0.123429
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:32.310";0.123427
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:32.460";0.123426
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:32.610";0.123425
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:32.760";0.123423
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:32.910";0.123422
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:33.060";0.12342
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:33.210";0.123419
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:33.360";0.123417
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:33.510";0.123416
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:33.660";0.123415
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:33.810";0.123413
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:33.960";0.123412
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:34.110";0.12341
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:34.260";0.123409
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:34.410";0.123407
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:34.560";0.123406
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:34.710";0.123405
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:34.860";0.123403
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:35.010";0.123402
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:35.160";0.1234
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:35.310";0.123399
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:35.460";0.123398
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:35.610";0.123396
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:35.760";0.123395
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:35.910";0.123393
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:36.060";0.123392
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:36.210";0.12339
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:36.360";0.123389
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:36.510";0.123388
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:36.660";0.123386
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:36.810";0.123385
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:36.960";0.123383
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:37.110";0.123382
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:37.260";0.123381
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:37.410";0.123379
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:37.560";0.123378
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:37.710";0.123376
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:37.860";0.123375
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:38.010";0.123374
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:38.160";0.123372
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:38.310";0.123371
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:38.460";0.123369
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:38.610";0.123368
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:38.760";0.123367
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:38.910";0.123365
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:39.060";0.123364
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:39.210";0.123362
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:39.360";0.123361
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:39.510";0.123359
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:39.660";0.123358
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:39.810";0.123357
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:39.960";0.123355
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:40.110";0.123354
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:40.260";0.123352
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:40.410";0.123351
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:40.560";0.12335
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:40.710";0.123348
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:40.860";0.123347
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:41.010";0.123345
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:41.160";0.123344
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:41.310";0.123343
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:41.460";0.123341
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:41.610";0.12334
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:41.760";0.123338
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:41.910";0.123337
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:42.060";0.123336
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:42.210";0.123334
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:42.360";0.123333
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:42.510";0.123331
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:42.660";0.12333
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:29:42.810";0.123329
