ExperimentID;Network;Section;Element;@timestamp;p
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:26.286";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:26.436";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:26.586";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:26.736";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:26.886";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:27.036";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:27.186";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:27.336";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:27.486";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:27.636";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:27.786";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:27.936";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:28.086";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:28.236";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:28.386";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:28.536";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:28.686";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:28.836";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:28.986";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:29.136";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:29.286";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:29.436";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:29.586";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:29.736";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:29.886";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:30.036";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:30.186";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:30.336";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:30.486";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:30.636";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:30.786";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:30.936";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:31.086";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:31.236";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:31.386";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:31.536";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:31.686";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:31.836";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:31.986";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:32.136";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:32.286";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:32.436";0
