ExperimentID;Network;Section;Element;@timestamp;q
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:25.396";1.43101
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:25.546";1.3659
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:25.696";1.32751
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:25.846";1.31973
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:25.996";1.35007
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:26.146";1.43061
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:26.296";1.55436
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:26.446";1.67893
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:26.596";1.74899
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:26.746";1.73935
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:26.896";1.67502
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:27.046";1.61147
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:27.196";1.59246
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:27.346";1.61816
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:27.496";1.65057
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:27.646";1.65116
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:27.796";1.61378
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:27.946";1.56535
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:28.096";1.54123
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:28.246";1.55816
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:28.396";1.60474
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:28.546";1.65475
