ExperimentID;Network;Section;Element;@timestamp;q
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:28.245";1.52878
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:28.395";1.55909
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:28.545";1.59457
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:28.695";1.61272
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:28.845";1.60439
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:28.995";1.5754
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:29.145";1.54256
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:29.295";1.52487
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:29.445";1.53135
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:29.595";1.55443
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:29.745";1.57788
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:29.895";1.59301
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:30.045";1.60449
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:30.195";1.61904
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:30.345";1.63221
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:30.495";1.63182
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:30.645";1.61497
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:30.795";1.5963
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:30.945";1.59471
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:31.095";1.61217
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:31.245";1.62988
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:31.395";1.62736
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:31.545";1.6028
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:31.695";1.5743
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:31.845";1.56325
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:31.995";1.57649
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:32.145";1.60249
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:32.295";1.62296
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:32.445";1.62674
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:32.595";1.61464
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:32.745";1.5955
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:32.895";1.5795
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:33.045";1.57292
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:33.195";1.57585
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:33.345";1.5835
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:33.495";1.59063
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:33.645";1.59584
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:33.795";1.60137
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:33.945";1.60844
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:34.095";1.61393
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:34.245";1.61305
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:34.395";1.60565
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:34.545";1.59827
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:34.695";1.59847
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:34.845";1.60635
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:34.995";1.61298
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:35.145";1.60867
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:35.295";1.59307
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:35.445";1.57643
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:35.595";1.5704
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:35.745";1.57767
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:35.895";1.59036
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:36.045";1.59793
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:36.195";1.59601
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:36.345";1.58837
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:36.495";1.58217
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:36.645";1.58191
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:36.795";1.58693
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:36.945";1.59332
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:37.095";1.59753
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:37.245";1.59857
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:37.395";1.59782
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:37.545";1.59735
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:37.695";1.59813
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:37.845";1.59939
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:37.995";1.59967
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:38.145";1.59876
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:38.295";1.59856
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:38.445";1.60121
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:38.595";1.60622
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:38.745";1.60994
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:38.895";1.60884
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:39.045";1.60342
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:39.195";1.59839
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:39.345";1.59845
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:39.495";1.60373
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:39.645";1.60936
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:39.795";1.60984
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:39.945";1.60385
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:40.095";1.59511
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:40.245";1.58896
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:40.395";1.58821
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:40.545";1.59183
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:40.695";1.59672
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:40.845";1.6003
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:40.995";1.60178
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:41.145";1.60172
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:41.295";1.60104
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:41.445";1.60017
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:41.595";1.599
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:41.745";1.59739
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:41.895";1.59575
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:42.045";1.59484
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:42.195";1.59493
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:42.345";1.59512
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:42.495";1.59389
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:42.645";1.59055
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:42.795";1.58651
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:42.945";1.58467
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:43.095";1.58712
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:43.245";1.59304
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:43.395";1.59903
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:43.545";1.60173
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:43.695";1.60042
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:43.845";1.59722
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:43.995";1.59499
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:44.145";1.59497
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:44.295";1.5963
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:44.445";1.59735
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:44.595";1.59743
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:44.745";1.59717
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:44.895";1.59757
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:45.045";1.59893
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:45.195";1.60065
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:45.345";1.60199
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:45.495";1.60282
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:45.645";1.60359
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:45.795";1.60477
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:45.945";1.6062
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:46.095";1.60705
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:46.245";1.60639
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:46.395";1.60407
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:46.545";1.60105
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:46.695";1.5988
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:46.845";1.59821
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:46.995";1.59883
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:47.145";1.59937
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:47.295";1.59887
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:47.445";1.59759
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:47.595";1.59674
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:47.745";1.59732
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:47.895";1.5991
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:48.045";1.60078
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:48.195";1.60111
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:48.345";1.59986
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:48.495";1.59786
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:48.645";1.59613
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:48.795";1.59513
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:48.945";1.59457
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:49.095";1.59398
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:49.245";1.59318
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:49.395";1.59243
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:49.545";1.59212
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:49.695";1.59237
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:49.845";1.59305
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:49.995";1.59391
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:50.145";1.5949
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:50.295";1.59613
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:50.445";1.59768
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:50.595";1.59931
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:50.745";1.60045
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:50.895";1.60052
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:51.045";1.59941
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:51.195";1.59773
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:51.345";1.59651
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:51.495";1.59649
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:51.645";1.59768
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:51.795";1.5994
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:51.945";1.60087
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:52.095";1.60177
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:52.245";1.60232
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:52.395";1.6029
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:52.545";1.60365
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:52.695";1.60435
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:52.845";1.60468
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:52.995";1.60452
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:53.145";1.60394
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:53.295";1.60308
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:53.445";1.60197
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:53.595";1.60064
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:53.745";1.59919
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:53.895";1.59794
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:54.045";1.59731
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:54.195";1.59755
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:54.345";1.5985
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:54.495";1.59964
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:54.645";1.60038
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:54.795";1.6004
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:54.945";1.59982
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:55.095";1.59902
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:55.245";1.5983
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:55.395";1.59767
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:55.545";1.59695
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:55.695";1.59599
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:55.845";1.59494
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:55.995";1.59408
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:56.145";1.59365
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:56.295";1.59367
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:56.445";1.59396
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:56.595";1.59439
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:56.745";1.595
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:56.895";1.5959
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:57.045";1.59707
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:57.195";1.59829
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:57.345";1.59921
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:57.495";1.5996
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:57.645";1.59952
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:57.795";1.59921
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:57.945";1.59893
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:58.095";1.59879
