ExperimentID;Network;Section;Element;@timestamp;p
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:25.545";49.3656
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:25.695";82.1485
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:25.845";123.731
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:25.995";168.366
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:26.145";203.907
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:26.295";220.519
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:26.445";218.294
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:26.595";206.244
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:26.745";194.717
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:26.895";189.173
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:27.045";189.39
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:27.195";192.494
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:27.345";196.102
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:27.495";199.335
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:27.645";202.138
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:27.795";204.354
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:27.945";205.328
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:28.095";204.077
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:28.245";199.752
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:28.395";192.042
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:28.545";181.189
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:28.695";167.315
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:28.845";149.436
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:28.995";125.382
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:29.145";93.5223
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:29.295";55.4629
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:29.445";17.1712
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:29.595";-13.2968
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:29.745";-30.137
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:29.895";-32.688
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:30.045";-24.9535
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:30.195";-12.9792
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:30.345";-2.40928
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:30.495";2.81903
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:30.645";1.27029
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:30.795";-5.29797
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:30.945";-12.373
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:31.095";-15.2825
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:31.245";-12.4707
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:31.395";-6.3002
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:31.545";-0.519222
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:31.695";3.20667
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:31.845";6.79408
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:31.995";14.2464
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:32.145";28.7159
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:32.295";50.7663
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:32.445";78.7751
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:32.595";110.149
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:32.745";141.9
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:32.895";170.551
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:33.045";192.354
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:33.195";204.355
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:33.345";205.792
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:33.495";198.762
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:33.645";187.676
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:33.795";177.746
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:33.945";173.011
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:34.095";174.651
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:34.245";180.507
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:34.395";186.397
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:34.545";188.675
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:34.695";186.413
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:34.845";181.505
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:34.995";176.53
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:35.145";172.16
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:35.295";166.362
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:35.445";155.98
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:35.595";139.169
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:35.745";116.599
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:35.895";90.7139
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:36.045";64.1806
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:36.195";39.048
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:36.345";17.0183
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:36.495";0.00560951
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:36.645";-10.0058
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:36.795";-11.9733
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:36.945";-6.88837
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:37.095";2.06127
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:37.245";10.6176
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:37.395";15.3069
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:37.545";14.9577
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:37.695";11.0091
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:37.845";6.45096
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:37.995";4.06841
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:38.145";5.10786
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:38.295";9.16655
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:38.445";15.1841
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:38.595";22.6209
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:38.745";31.9226
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:38.895";44.1017
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:39.045";59.9538
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:39.195";79.4968
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:39.345";101.839
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:39.495";125.332
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:39.645";147.823
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:39.795";166.965
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:39.945";180.649
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:40.095";187.564
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:40.245";187.707
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:40.395";182.579
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:40.545";174.87
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:40.695";167.659
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:40.845";163.397
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:40.995";163.031
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:41.145";165.731
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:41.295";169.371
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:41.445";171.578
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:41.595";170.754
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:41.745";166.529
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:41.895";159.493
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:42.045";150.488
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:42.195";139.939
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:42.345";127.597
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:42.495";112.803
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:42.645";95.1081
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:42.795";74.907
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:42.945";53.7386
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:43.095";34.0236
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:43.245";18.2864
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:43.395";8.24802
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:43.545";4.28519
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:43.695";5.48364
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:43.845";10.1046
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:43.995";16.1167
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:44.145";21.6041
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:44.295";25.0954
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:44.445";25.9027
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:44.595";24.3885
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:44.745";21.9254
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:44.895";20.4044
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:45.045";21.4543
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:45.195";25.8051
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:45.345";33.1894
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:45.495";42.8126
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:45.645";54.0267
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:45.795";66.7307
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:45.945";81.2418
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:46.095";97.7538
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:46.245";115.765
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:46.395";133.878
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:46.545";150.114
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:46.695";162.595
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:46.845";170.188
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:46.995";172.809
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:47.145";171.312
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:47.295";167.124
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:47.445";161.872
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:47.595";157.085
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:47.745";153.934
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:47.895";152.952
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:48.045";153.817
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:48.195";155.387
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:48.345";156.086
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:48.495";154.501
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:48.645";149.89
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:48.795";142.322
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:48.945";132.412
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:49.095";120.845
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:49.245";108.027
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:49.395";94.0672
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:49.545";79.0679
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:49.695";63.492
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:49.845";48.3453
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:49.995";35.0297
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:50.145";24.9353
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:50.295";18.9752
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:50.445";17.2782
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:50.595";19.1533
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:50.745";23.304
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:50.895";28.1871
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:51.045";32.4013
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:51.195";35.0248
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:51.345";35.8315
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:51.495";35.3267
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:51.645";34.5679
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:51.795";34.8139
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:51.945";37.1274
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:52.095";42.0845
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:52.245";49.6939
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:52.395";59.5314
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:52.545";70.9956
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:52.695";83.5431
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:52.845";96.7818
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:52.995";110.387
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:53.145";123.906
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:53.295";136.603
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:53.445";147.477
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:53.595";155.491
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:53.745";159.938
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:53.895";160.739
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:54.045";158.545
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:54.195";154.557
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:54.345";150.17
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:54.495";146.554
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:54.645";144.348
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:54.795";143.547
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:54.945";143.588
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:55.095";143.568
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:55.245";142.504
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:55.395";139.589
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:55.545";134.356
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:55.695";126.753
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:55.845";117.1
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:55.995";105.953
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:56.145";93.9324
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:56.295";81.5842
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:56.445";69.3592
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:56.595";57.7013
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:56.745";47.1669
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:56.895";38.4564
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:57.045";32.2842
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:57.195";29.124
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:57.345";28.9636
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:57.495";31.2167
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:57.645";34.8613
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:57.795";38.7481
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:57.945";41.9456
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:58.095";43.9843
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:58.245";44.9322
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:58.395";45.3099
