ExperimentID;Network;Section;Element;@timestamp;p
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:25.845";278.557
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:25.995";314.289
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:26.145";341.649
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:26.295";360.028
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:26.445";365.833
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:26.595";357.692
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:26.745";342.172
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:26.895";331.019
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:27.045";331.646
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:27.195";341.043
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:27.345";349.259
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:27.495";348.566
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:27.645";339.571
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:27.795";329.341
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:27.945";324.455
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:28.095";325.809
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:28.245";328.866
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:28.395";327.431
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:28.545";317.074
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:28.695";296.386
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:28.845";266.852
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:28.995";232.286
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:29.145";197.624
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:29.295";166.98
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:29.445";142.526
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:29.595";125.427
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:29.745";117.189
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:29.895";118.675
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:30.045";127.354
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:30.195";136.744
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:30.345";140.35
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:30.495";136.855
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:30.645";130.972
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:30.795";128.551
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:30.945";130.941
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:31.095";134.384
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:31.245";134.653
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:31.395";131.75
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:31.545";130.111
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:31.695";134.728
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:31.845";147.336
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:31.995";166
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:32.145";187.62
