ExperimentID;Network;Section;Element;@timestamp;p
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:25.110";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:25.260";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:25.410";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:25.560";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:25.710";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:25.860";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:26.010";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:26.160";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:26.310";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:26.460";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:26.610";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:26.760";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:26.910";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:27.060";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:27.210";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:27.360";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:27.510";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:27.660";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:27.810";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:27.960";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:28.110";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:28.260";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:28.410";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:28.560";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:28.710";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:28.860";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:29.010";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:29.160";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:29.310";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:29.460";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:29.610";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:29.760";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:29.910";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:30.060";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:30.210";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:30.360";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:30.510";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:30.660";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:30.810";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:30.960";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:31.110";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:31.260";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:31.410";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:31.560";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:31.710";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:31.860";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:32.010";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:32.160";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:32.310";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:32.460";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:32.610";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:32.760";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:32.910";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:33.060";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:33.210";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:33.360";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:33.510";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:33.660";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:33.810";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:33.960";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:34.110";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:34.260";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:34.410";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:34.560";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:34.710";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:34.860";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:35.010";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:35.160";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:35.310";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:35.460";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:35.610";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:35.760";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:35.910";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:36.060";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:36.210";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:36.360";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:36.510";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:36.660";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:36.810";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:36.960";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:37.110";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:37.260";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:37.410";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:37.560";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:37.710";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:37.860";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:38.010";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:38.160";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:38.310";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:38.460";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:38.610";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:38.760";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:38.910";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:39.060";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:39.210";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:39.360";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:39.510";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:39.660";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:39.810";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:39.960";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:40.110";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:40.260";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:40.410";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:40.560";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:40.710";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:40.860";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:41.010";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:41.160";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:41.310";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:41.460";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:41.610";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:41.760";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:41.910";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:42.060";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:42.210";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:42.360";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:42.510";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:42.660";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:42.810";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:42.960";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:43.110";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:43.260";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:43.410";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:43.560";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:43.710";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:43.860";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:44.010";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:44.160";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:44.310";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:44.460";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:44.610";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:44.760";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:44.910";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:45.060";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:45.210";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:45.360";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:45.510";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:45.660";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:45.810";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:45.960";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:46.110";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:46.260";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:46.410";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:46.560";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:46.710";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:46.860";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:47.010";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:47.160";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:47.310";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:47.460";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:47.610";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:47.760";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:47.910";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:48.060";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:48.210";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:48.360";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:48.510";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:48.660";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:48.810";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:48.960";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:49.110";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:49.260";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:49.410";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:49.560";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:49.710";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:49.860";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:50.010";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:50.160";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:50.310";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:50.460";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:50.610";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:50.760";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:50.910";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:51.060";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:51.210";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:51.360";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:51.510";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:51.660";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:51.810";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:51.960";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:52.110";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:52.260";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:52.410";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:52.560";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:52.710";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:52.860";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:53.010";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:53.160";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:53.310";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:53.460";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:53.610";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:53.760";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:53.910";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:54.060";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:54.210";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:54.360";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:54.510";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:54.660";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:54.810";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:54.960";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:55.110";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:55.260";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:55.410";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:55.560";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:55.710";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:55.860";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:56.010";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:56.160";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:56.310";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:56.460";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:56.610";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:56.760";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:56.910";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:57.060";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:57.210";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:57.360";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:57.510";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:57.660";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:57.810";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:57.960";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:58.110";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:58.260";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:58.410";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:58.560";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:58.710";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:58.860";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:59.010";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:59.160";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:59.310";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:59.460";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:59.610";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:59.760";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:17:59.910";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:00.060";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:00.210";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:00.360";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:00.510";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:00.660";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:00.810";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:00.960";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:01.110";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:01.260";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:01.410";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:01.560";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:01.710";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:01.860";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:02.010";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:02.160";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:02.310";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:02.460";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:02.610";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:02.760";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:02.910";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:03.060";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:03.210";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:03.360";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:03.510";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:03.660";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:03.810";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:03.960";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:04.110";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:04.260";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:04.410";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:04.560";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:04.710";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:04.860";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:05.010";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:05.160";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:05.310";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:05.460";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:05.610";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:05.760";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:05.910";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:06.060";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:06.210";18.2509
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:06.360";18.251
"2020-02-13T18:57:17.077";"Network1";"Section1";"VS";"2020-02-13T19:18:06.510";18.251
