ExperimentID;Network;Section;Element;@timestamp;p
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:31.558";-64.9432
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:31.708";-59.1721
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:31.858";-54.4609
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:32.008";-46.4961
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:32.158";-31.1913
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:32.308";-7.31256
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:32.458";23.0746
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:32.608";55.8137
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:32.758";86.1824
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:32.908";110.101
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:33.058";125.069
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:33.208";130.726
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:33.358";128.745
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:33.508";122.109
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:33.658";114.248
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:33.808";108.339
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:33.958";106.55
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:34.108";109.098
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:34.258";113.793
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:34.408";117.122
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:34.558";116.656
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:34.708";112.828
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:34.858";108.204
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:35.008";104.656
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:35.158";101.074
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:35.308";93.9129
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:35.458";80.0572
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:35.608";59.2969
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:35.758";34.2973
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:35.908";8.5486
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:36.058";-15.5323
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:36.208";-36.8413
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:36.358";-54.5797
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:36.508";-67.4926
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:36.658";-74.2588
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:36.808";-74.6103
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:36.958";-70.079
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:37.108";-63.6578
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:37.258";-58.5314
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:37.408";-56.6429
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:37.558";-57.9267
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:37.708";-60.6462
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:37.858";-62.6183
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:38.008";-62.5022
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:38.158";-60.2318
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:38.308";-56.34
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:38.458";-50.8828
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:38.608";-43.0306
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:38.758";-31.6994
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:38.908";-16.5398
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:39.058";1.71854
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:39.208";21.8221
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:39.358";42.7243
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:39.508";63.639
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:39.658";83.4229
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:39.808";100.145
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:39.958";111.563
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:40.108";116.295
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:40.258";114.773
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:40.408";109.231
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:40.558";102.737
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:40.708";97.9012
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:40.858";95.9869
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:41.008";96.7304
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:41.158";98.7952
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:41.308";100.513
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:41.458";100.541
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:41.608";98.1723
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:41.758";93.2763
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:41.908";86.013
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:42.058";76.5647
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:42.208";65.0036
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:42.358";51.2809
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:42.508";35.3109
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:42.658";17.1984
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:42.808";-2.39939
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:42.958";-21.9923
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:43.108";-39.3963
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:43.258";-52.4146
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:43.408";-59.7456
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:43.558";-61.5377
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:43.708";-59.2328
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:43.858";-54.8633
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:44.008";-50.3041
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:44.158";-46.8544
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:44.308";-45.1423
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:44.458";-45.142
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:44.608";-46.2018
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:44.758";-47.1822
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:44.908";-46.8051
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:45.058";-44.1111
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:45.208";-38.7571
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:45.358";-30.9571
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:45.508";-21.1246
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:45.658";-9.49636
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:45.808";3.97479
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:45.958";19.3732
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:46.108";36.3899
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:46.258";54.0195
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:46.408";70.6357
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:46.558";84.4625
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:46.708";94.1952
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:46.858";99.4187
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:47.008";100.615
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:47.158";98.8396
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:47.308";95.3374
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:47.458";91.3131
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:47.608";87.83
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:47.758";85.6731
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:47.908";85.1003
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:48.058";85.6393
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:48.208";86.1709
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:48.358";85.3612
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:48.508";82.2139
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:48.658";76.3945
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:48.808";68.1519
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:48.958";57.9608
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:49.108";46.1884
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:49.258";33.0189
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:49.408";18.6439
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:49.558";3.53103
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:49.708";-11.4461
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:49.858";-25.1176
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:50.008";-36.3066
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:50.158";-44.1486
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:50.308";-48.3032
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:50.458";-49.0092
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:50.608";-47.0113
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:50.758";-43.4092
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:50.908";-39.4434
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:51.058";-36.2149
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:51.208";-34.3775
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:51.358";-33.918
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:51.508";-34.1578
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:51.658";-34.0163
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:51.808";-32.4252
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:51.958";-28.6824
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:52.108";-22.5823
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:52.258";-14.3113
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:52.408";-4.23459
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:52.558";7.2689
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:52.708";19.8476
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:52.858";33.1136
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:53.008";46.5479
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:53.158";59.4451
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:53.308";70.945
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:53.458";80.1632
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:53.608";86.3976
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:53.758";89.3472
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:53.908";89.2547
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:54.058";86.8944
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:54.208";83.3823
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:54.358";79.8614
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:54.508";77.1731
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:54.658";75.6365
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:54.808";75.0102
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:54.958";74.6359
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:55.108";73.6836
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:55.258";71.3971
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:55.408";67.2577
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:55.558";61.049
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:55.708";52.843
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:55.858";42.94
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:56.008";31.7874
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:56.158";19.8971
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:56.308";7.78916
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:56.458";-4.01458
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:56.608";-14.9537
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:56.758";-24.4039
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:56.908";-31.7299
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:57.058";-36.4371
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:57.208";-38.3651
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:57.358";-37.8106
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:57.508";-35.4917
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:57.658";-32.3505
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:57.808";-29.2756
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:57.958";-26.8611
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:58.108";-25.284
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:58.258";-24.3159
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:58.408";-23.4343
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:58.558";-21.9777
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:58.708";-19.3051
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:58.858";-14.9357
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:59.008";-8.64883
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:59.158";-0.525174
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:59.308";9.08901
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:59.458";19.6816
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:59.608";30.6954
